106575,Mujahidin of Eastern Indonesia,EU,,,,,,,,,
106576,MIT,EU,,,,,,,,,
106577,Mujahidin Indonesian Timur,EU,,,,,,,,,
106573,Mujahidin Indonesia Timor,EU,,,,,,,,,
106570,Mujahidin of Western Indonesia,EU,,,,,,,,,
106571,MIB,EU,,,,,,,,,
106572,Mujahidin Indonesia Barat,EU,,,,,,,,,
106591,Abu Hanifa,EU,,,,,,,,,
106593,Shamil Magomedovich Ismailov,EU,,,,,,,,,
106592,Shamil Magomedovich Aliev,EU,,,,,,,,,
106659,Vostochniy,EU,,,,,,,,,
106662,Zaurbek Salimovich Guchaev,EU,,,,,,,,,
106661,Bach,EU,,,,,,,,,
106660,Fackih,EU,,,,,,,,,
106658,Muslim,EU,,,,,,,,,
106657,Aziz,EU,,,,,,,,,
106656,Abdul Aziz,EU,,,,,,,,,
109496,Ab-Bilal,EU,,,,,,,,,
106723,Abu Yasir,EU,,,,,,,,,
109498,Абу Ясим,EU,,,,,,,,,
109499,Абу Ясир,EU,,,,,,,,,
109500,Абу-Билал,EU,,,,,,,,,
109501,Север,EU,,,,,,,,,
109502,Вайнах,EU,,,,,,,,,
109503,Умар Сулимов,EU,,,,,,,,,
109504,Хусан Исаевич Газиев,EU,,,,,,,,,
109505,Тархан Исаевич Газиев,EU,,,,,,,,,
109506,Рамзан Одуев,EU,,,,,,,,,
109507,Тархан Исмаилович Газиев,EU,,,,,,,,,
106731,Tarkhan Ismailovich Gaziev,EU,,,,,,,,,
106730,Ramzan Oduev,EU,,,,,,,,,
106729,Tarkhan Isaevich Gaziev,EU,,,,,,,,,
106728,Husan Isaevich Gaziev,EU,,,,,,,,,
106727,Umar Sulimov,EU,,,,,,,,,
106726,Wainakh,EU,,,,,,,,,
106725,Sever,EU,,,,,,,,,
106724,Abu Bilal,EU,,,,,,,,,
109495,Abu-Naser,EU,,,,,,,,,
106721,Husan,EU,,,,,,,,,
106722,Abu Asim,EU,,,,,,,,,
109497,Хусан,EU,,,,,,,,,
106740,Abu Banat,EU,,,,,,,,,
106739,Abu al Banat,EU,,,,,,,,,
106741,Maghomed Maghomedzakirovich Abdurakhmanov,EU,,,,,,,,,
106755,Odnorukiy,EU,,,,,,,,,
106756,Elmir Sene,EU,,,,,,,,,
106757,David Mayer,EU,,,,,,,,,
106758,Akhmad Shishani,EU,,,,,,,,,
106759,Akhmed Rajapovich Chataev,EU,,,,,,,,,
106780,Abu Jihad,EU,,,,,,,,,
106781,Islam Seit-Umarovich Atabiev,EU,,,,,,,,,
107011,Toriq Agha,EU,,,,,,,,,
107012,Torak Agha,EU,,,,,,,,,
107014,Torek Agha,EU,,,,,,,,,
107013,Sayed Mohammed Hashan,EU,,,,,,,,,
107010,Toriq Agha Sayed,EU,,,,,,,,,
107070,Salah Aldin,EU,,,,,,,,,
107069,Sulaiman,EU,,,,,,,,,
107072,Salahaddin Al Kudy,EU,,,,,,,,,
107073,Salahaddin El Kurdy,EU,,,,,,,,,
107074,Imran ibn Hassan,EU,,,,,,,,,
107075,Imran,EU,,,,,,,,,
107076,Imraan,EU,,,,,,,,,
107077,Imraan Al-Kurdy,EU,,,,,,,,,
107078,Emrah Erdogan,EU,,,,,,,,,
107071,Salahaddin Al-Kurdy,EU,,,,,,,,,
107066,Ismatullah Al Kurdy,EU,,,,,,,,,
107067,Ismatullah,EU,,,,,,,,,
107068,Ismatollah,EU,,,,,,,,,
107168,Aroun Geye,EU,,,,,,,,,
107169,Aroun Gaye,EU,,,,,,,,,
107170,Haroun Geye,EU,,,,,,,,,
107171,Haroun GAYE,EU,,,,,,,,,
107483,Ngakosset,EU,,,,,,,,,
107484,‘The Butcher of Paoua’,EU,,,,,,,,,
107485,Eugene Ngaikouesset,EU,,,,,,,,,
107486,Eugene Barret Ngaikosse,EU,,,,,,,,,
107487,Eugene Ngakosset,EU,,,,,,,,,
107488,Eugene Ngaikoisset,EU,,,,,,,,,
107490,Eugène BARRET NGAÏKOSSET,EU,,,,,,,,,
107489,Eugene Ngaikosset,EU,,,,,,,,,
107714,Abdelbassed Azouz,EU,,,,,,,,,
107712,AA (initials),EU,,,,,,,,,
107680,Abd Al-Baset Azzouz,EU,,,,,,,,,
107713,Abdul Baset Azouz,EU,,,,,,,,,
107682,Gulmurod Khalimov,EU,,,,,,,,,
107684,Nusret Imamovic,EU,,,,,,,,,
107725,Nusret Sulejman Imamovic,EU,,,,,,,,,
107686,Muhannad Al-Najdi,EU,,,,,,,,,
107728,Ghassan al-Tajiki,EU,,,,,,,,,
107729,'Ali Manahi 'Ali al-Mahaydali al-'Utaybi,EU,,,,,,,,,
107735,Abu Ismail al-Maghribi,EU,,,,,,,,,
107736,Abu Ismail,EU,,,,,,,,,
107688,Morad Laaboudi,EU,,,,,,,,,
107752,'Ali Musa al-Shawagh,EU,,,,,,,,,
107751,Ali al-Hamoud al-Shawakh,EU,,,,,,,,,
107750,Ibrahim al-Shawwakh,EU,,,,,,,,,
107749,Muhammad 'Ali al-Shawakh,EU,,,,,,,,,
107748,Abu Luqman,EU,,,,,,,,,
107747,Ali Hammud,EU,,,,,,,,,
107746,Abdullah Shuwar al-Aujayd,EU,,,,,,,,,
107745,Ali Awas,EU,,,,,,,,,
107742,Abu Luqman al- Sahl,EU,,,,,,,,,
107743,'Ali al-Hamud,EU,,,,,,,,,
107744,'Ali Derwish,EU,,,,,,,,,
107741,Abu Luqman al-Suri,EU,,,,,,,,,
107740,Abu Ayyub,EU,,,,,,,,,
107690,Ali Musa Al-Shawakh,EU,,,,,,,,,
107758,Hasan Abu Habib,EU,,,,,,,,,
107759,Abu Habib al-Libi,EU,,,,,,,,,
107760,Husayn al-Salihin Salih al-Sha'iri,EU,,,,,,,,,
107692,Hasan Al-Salahayn Salih Al-Sha'ari,EU,,,,,,,,,
107764,Abu Rahmah,EU,,,,,,,,,
107765,Mounir Hilel,EU,,,,,,,,,
107766,Mounir Helel,EU,,,,,,,,,
107763,Abu Maryam al-Tunisi,EU,,,,,,,,,
107694,Mounir Ben Dhaou Ben Brahim Ben Helal,EU,,,,,,,,,
107772,Muhammad Abd-al-Halim Humaydah,EU,,,,,,,,,
107773,Muhammad Hameida Saleh,EU,,,,,,,,,
107696,Mohammed Abdel-Halim Hemaida Saleh,EU,,,,,,,,,
107771,Faris Baluchistan,EU,,,,,,,,,
107698,Salim Benghalem,EU,,,,,,,,,
107780,Yusuf Abu Ubaydah,EU,,,,,,,,,
107783,Yousif Abu Obayda Yazid,EU,,,,,,,,,
107784,Mibrak Yazid,EU,,,,,,,,,
107785,Youcef Abu Obeida,EU,,,,,,,,,
107786,Mebrak Yazid,EU,,,,,,,,,
107787,Abu- Ubaydah Yusuf Al-lnabi,EU,,,,,,,,,
107788,Abou ObeJda Youssef AI-Annabi,EU,,,,,,,,,
107781,Yazid Mabrak,EU,,,,,,,,,
107782,Yazid Mebrak,EU,,,,,,,,,
107700,Abu Ubaydah Yusuf Al-Anabi,EU,,,,,,,,,
107779,Abou Youcef,EU,,,,,,,,,
107702,Harakat Sham Al-Islam,EU,,,,,,,,,
107704,Sham al-Islam Movement,EU,,,,,,,,,
107705,Sham al- Islam,EU,,,,,,,,,
107706,Haraket Sham al-Islam,EU,,,,,,,,,
107805,Chun-Sik Choe,EU,,,,,,,,,
114024,Ch'un Sik Ch'oe,EU,,,,,,,,,
114025,Chun Sik Choe,EU,,,,,,,,,
107807,Song Il Choe,EU,,,,,,,,,
114027,Kwang II Hyon,EU,,,,,,,,,
114026,Gwang Il Hyon,EU,,,,,,,,,
113892,Hyon U Jang,EU,,,,,,,,,
107811,Bom Su Jang,EU,,,,,,,,,
107864,Pom Su Jang,EU,,,,,,,,,
107813,Yong Son Jang,EU,,,,,,,,,
113895,Yong Sang Jon,EU,,,,,,,,,
113896,Cho'n Myo'ng-kuk,EU,,,,,,,,,
107815,Myong Guk Jon,EU,,,,,,,,,
107817,Mun Kil Kang,EU,,,,,,,,,
107873,Wen-ji Jiang,EU,,,,,,,,,
107819,Ryong Kang,EU,,,,,,,,,
107881,Chung Chong Kim,EU,,,,,,,,,
107821,Jung Jong Kim,EU,,,,,,,,,
107823,Kim Kyu,EU,,,,,,,,,
107829,Tae Hun Ko,EU,,,,,,,,,
107887,Myong Gi Kim,EU,,,,,,,,,
107831,Man Gon Ri,EU,,,,,,,,,
107833,Jin Ryu,EU,,,,,,,,,
107835,Chol U Yu,EU,,,,,,,,,
107839,Academy of National Defence Science,EU,,,,,,,,,
107841,Chong-chongang Shipping Company,EU,,,,,,,,,
107899,Chong Chon Gang Shipping Co. Ltd.,EU,,,,,,,,,
107843,Daedong Credit Bank (DCB),EU,,,,,,,,,
107903,Taedong Credit Bank,EU,,,,,,,,,
107904,DCB,EU,,,,,,,,,
107849,Ministry Of Atomic Energy Industry,EU,,,,,,,,,
107906,MAEI,EU,,,,,,,,,
107851,National Aerospace Development Administration,EU,,,,,,,,,
107908,NADA,EU,,,,,,,,,
107941,Yong Chol Kim,EU,,,,,,,,,
108097,Le Messie sanglant,EU,,,,,,,,,
108098,Josef Kony,EU,,,,,,,,,
108099,Joseph Rao Kony,EU,,,,,,,,,
108100,Kony,EU,,,,,,,,,
108101,Joseph KONY,EU,,,,,,,,,
108122,LRA,EU,,,,,,,,,
108121,Lord's Resistance Movement (LRM),EU,,,,,,,,,
108120,Lord's Resistance Movement/ Army (LRM/A),EU,,,,,,,,,
108123,LORD'S RESISTANCE ARMY,EU,,,,,,,,,
108210,Sheikh Faroq al-Qatari,EU,,,,,,,,,
108211,Shaykh Imran Farouk,EU,,,,,,,,,
108212,Sheikh Farooq al-Qahtani,EU,,,,,,,,,
108213,Farouq al-Qahtani al Qatari,EU,,,,,,,,,
108214,Faruq al-Qatari,EU,,,,,,,,,
108215,Faruq al-Qahtani,EU,,,,,,,,,
108216,Nayf Salam Muhammad Ujaym al-Hababi,EU,,,,,,,,,
108217,Nayef Salam Muhammad Ujaym Al-Hababi,EU,,,,,,,,,
108357,Agila SALEH ISSA GWAIDER,EU,,,,,,,,,
108364,Nori BOSAMIN,EU,,,,,,,,,
108359,Nuri ABU SAHMAIN,EU,,,,,,,,,
108363,Nuri BO SAMIN,EU,,,,,,,,,
108424,Abu Khuzayma al-Mudari,EU,,,,,,,,,
108423,Abu Sufyan al-Sulami,EU,,,,,,,,,
108433,Turki Mubarak Abdullah Ahmad Al-Binali,EU,,,,,,,,,
108425,Abu Hudhayfa al-Bahrayni,EU,,,,,,,,,
108426,Abu Hazm al-Salafi,EU,,,,,,,,,
108427,Abu Bakr al-Athari,EU,,,,,,,,,
108432,Turki Mubarak Abdullah Al Binali,EU,,,,,,,,,
108431,Turki Mubarak al-Binali,EU,,,,,,,,,
108430,Turki al-Benali,EU,,,,,,,,,
108422,Abu Dergham,EU,,,,,,,,,
108421,Abu Human al-Athari,EU,,,,,,,,,
108429,Turki al-Binali,EU,,,,,,,,,
108428,Abu Human Bakr ibn Abd al-Aziz al-Athari,EU,,,,,,,,,
108444,Abu Sarah al-Saudi,EU,,,,,,,,,
108445,Faisal Ahmed Ali Alzahrani,EU,,,,,,,,,
108446,Faysal Ahmad Bin Ali Al-Zahrani,EU,,,,,,,,,
108443,Abu Sara Zahrani,EU,,,,,,,,,
108457,Tuah Febriwansyah,EU,,,,,,,,,
108456,Tuah Febriwansyah bin Arif Hasrudin,EU,,,,,,,,,
108455,Tuwah Febriwansah,EU,,,,,,,,,
108454,Muhammad Fachri,EU,,,,,,,,,
108452,Muhammad Fachry,EU,,,,,,,,,
108453,Muhammad Fachria,EU,,,,,,,,,
108466,Husayn Muhammad Husayn al-Juaythini,EU,,,,,,,,,
108467,Husayn Muhammad al-Juaythini,EU,,,,,,,,,
108469,Husayn Juaythini,EU,,,,,,,,,
108464,Husayn Muhammad Husayn Juaythini,EU,,,,,,,,,
108463,Abu Muath al-Juaitni,EU,,,,,,,,,
108465,Husayn Muhamad Husayn al-Juaythini,EU,,,,,,,,,
108468,Hussein Mohammed Hussein Aljeithni,EU,,,,,,,,,
108474,Sholeh Ibrahim,EU,,,,,,,,,
108475,Muhammad Soleh Ibrahim,EU,,,,,,,,,
108473,Muh Sholeh Ibrahim,EU,,,,,,,,,
108476,Muhammad Sholeh Ibrohim,EU,,,,,,,,,
108478,Muhammad Sholeh Ibrahim,EU,,,,,,,,,
108477,Mohammad Sholeh Ibrahim,EU,,,,,,,,,
108511,Korean National Insurance Corporation (KNIC),EU,,,,,,,,,
108515,Korea National Insurance Corporation,EU,,,,,,,,,
108516,Korea Foreign Insurance Company,EU,,,,,,,,,
112442,Kyong song CHOE,EU,,,,,,,,,
108624,Kyong-song CHOE,EU,,,,,,,,,
108626,Yong-ho CHOE,EU,,,,,,,,,
112443,Yong Ho CHOE,EU,,,,,,,,,
108629,Sung Mu HONG,EU,,,,,,,,,
113645,Sun Mu HUNG,EU,,,,,,,,,
108630,Sung-Mu HONG,EU,,,,,,,,,
108632,Kyongchol JO,EU,,,,,,,,,
112445,Kyong Chol JO,EU,,,,,,,,,
108634,Chun-sam KIM,EU,,,,,,,,,
112446,Chun Sam KIM,EU,,,,,,,,,
112447,Chun Sop KIM,EU,,,,,,,,,
108636,Chun-sop KIM,EU,,,,,,,,,
108639,Jong-gak KIM,EU,,,,,,,,,
112448,Jong Gak KIM,EU,,,,,,,,,
108641,Rak-gyom KIM,EU,,,,,,,,,
108642,Rak Kyom KIM,EU,,,,,,,,,
112449,Rak Gyom KIM,EU,,,,,,,,,
108646,Won-hong KIM,EU,,,,,,,,,
112450,Won Hong KIM,EU,,,,,,,,,
108648,Jong-chon PAK,EU,,,,,,,,,
112451,Jong Chon PAK,EU,,,,,,,,,
108650,Jong-su RI,EU,,,,,,,,,
112452,Jong Su RI,EU,,,,,,,,,
108652,Chol-ju SON,EU,,,,,,,,,
112453,Chol Ju Son,EU,,,,,,,,,
108654,Jong-rin YUN,EU,,,,,,,,,
112454,Jong Rin YUN,EU,,,,,,,,,
112455,Yong Sik PAK,EU,,,,,,,,,
108656,Yong-sik PAK,EU,,,,,,,,,
108658,Yong Chil HONG,EU,,,,,,,,,
108664,Hak Cheol RI,EU,,,,,,,,,
108665,Hak Chul RI,EU,,,,,,,,,
108666,Hak Chol RI,EU,,,,,,,,,
108669,Chang Hyok YUN,EU,,,,,,,,,
108671,Strategic Rocket Forces,EU,,,,,,,,,
113601,Cho Chun Ryong,EU,,,,,,,,,
113600,Jo Chun Ryong,EU,,,,,,,,,
108915,Khalifa AL-GHAWAIL,EU,,,,,,,,,
108916,Khalifa AL GHWEIL,EU,,,,,,,,,
108917,Khalifa GHWELL,EU,,,,,,,,,
109187,Mohammad Jawad Waziri,EU,,,,,,,,,
109248,Абубакар,EU,,,,,,,,,
109249,Abubakar,EU,,,,,,,,,
109250,Амир Хазмат,EU,,,,,,,,,
109251,Amir Khazmat,EU,,,,,,,,,
109252,Аслан Авгазарович Бютукаев,EU,,,,,,,,,
109253,Aslan Avgazarovich Byutukaev,EU,,,,,,,,,
109267,Салман Булгарский,EU,,,,,,,,,
109268,Salman Bulgarskiy,EU,,,,,,,,,
109269,Айрат Насимович Вахитов,EU,,,,,,,,,
109270,Ayrat Nasimovich Vakhitov,EU,,,,,,,,,
109327,Sher Mohammad Abbas Stanekzai Padshah Khan,EU,,,,,,,,,
109413,“Caesar”,EU,,,,,,,,,
109412,“One-P”,EU,,,,,,,,,
109411,“1-P”,EU,,,,,,,,,
109414,“Bashir”,EU,,,,,,,,,
109415,Otim Kapere,EU,,,,,,,,,
109416,Ali Lalobo Bashir,EU,,,,,,,,,
109417,Ali Bashir Lalobo,EU,,,,,,,,,
109418,Ali Mohammed Salongo,EU,,,,,,,,,
109419,Ali Mohammed Labola,EU,,,,,,,,,
109420,Ali Mohammed Kony,EU,,,,,,,,,
109421,Ali Mohammed Lalobo,EU,,,,,,,,,
109422,Ali Mohammed,EU,,,,,,,,,
109423,Ali Mohammad Labolo,EU,,,,,,,,,
109424,Ali Lalobo,EU,,,,,,,,,
109425,Ali KONY,EU,,,,,,,,,
109432,Simon Salim Obol,EU,,,,,,,,,
109433,Salim Saleh Obol Ogaro,EU,,,,,,,,,
109434,Okolu Salim,EU,,,,,,,,,
109435,Salim Ogaro,EU,,,,,,,,,
109436,Salim Saleh,EU,,,,,,,,,
109437,Salim Saleh Kony,EU,,,,,,,,,
109438,Salim KONY,EU,,,,,,,,,
109754,Mohammed Omar Ghulam Nabi,EU,,,,,,,,,
109870,Adib Salamah,EU,,,,,,,,,
109871,Adib Salameh,EU,,,,,,,,,
109869,Adib Salama,EU,,,,,,,,,
109868,Adib Salame,EU,,,,,,,,,
109867,Mohammed Adib Salameh,EU,,,,,,,,,
109866,Adib Nimr Salameh,EU,,,,,,,,,
109875,Adnan Aboud Hilweh,EU,,,,,,,,,
109874,Adnan Aboud Helweh,EU,,,,,,,,,
109873,Adnan Aboud,EU,,,,,,,,,
109878,Jawdat Salibi Mawwas,EU,,,,,,,,,
109877,Jawdat Salibi Mawwaz,EU,,,,,,,,,
109879,Jawdat Salbi Mawas,EU,,,,,,,,,
109883,Tahir Hamid Khalil,EU,,,,,,,,,
109882,Tahir Hamid Khali,EU,,,,,,,,,
109881,Khalil Tahir Hamid,EU,,,,,,,,,
109888,Ammar Medhat Sherif,EU,,,,,,,,,
109895,Ammar Al-Sharif,EU,,,,,,,,,
109894,Amar Al-Sharif,EU,,,,,,,,,
109893,Amar Al-Charif,EU,,,,,,,,,
109892,Ammar Sharif,EU,,,,,,,,,
109891,Ammar Charif,EU,,,,,,,,,
109890,Ammar al Shareef,EU,,,,,,,,,
109889,Ammar Sherif,EU,,,,,,,,,
109898,Mohammed Bishr Al-Sabban,EU,,,,,,,,,
109897,Bishr Mazin Al-Sabban,EU,,,,,,,,,
109899,Bishr al-Sabban,EU,,,,,,,,,
109902,Ahmad Sheikh Abdul Qadir,EU,,,,,,,,,
109901,Ahmad al-Sheik Abdulquader,EU,,,,,,,,,
109903,Ahmad Sheik Abdul-Qader,EU,,,,,,,,,
109905,Ghassan Omar Khalaf,EU,,,,,,,,,
109911,Kheredden al-Sayyed,EU,,,,,,,,,
109912,Mohamed Khair al-Sayyed,EU,,,,,,,,,
109910,Khairuddin as-Sayyed,EU,,,,,,,,,
109909,Khaireddin al-Sayyed,EU,,,,,,,,,
109908,Kheir Eddin al-Sayyed,EU,,,,,,,,,
109907,Kheir Eddib Asayed,EU,,,,,,,,,
109913,Khayr al-Din Abdul-Sattar al-Sayyed,EU,,,,,,,,,
109914,Khayr al-Din al-Sayyed,EU,,,,,,,,,
109982,Андрей Дмитриевич Козенко,EU,,,,,,,,,
109983,Andrei Dmitrievich KOZENKO,EU,,,,,,,,,
109986,Светлана Борисовна Савченко,EU,,,,,,,,,
109987,Svetlana Borisovna SAVCHENKO,EU,,,,,,,,,
109990,Павел Валентинович Шперов,EU,,,,,,,,,
109991,Pavel Valentinovich SHPEROV,EU,,,,,,,,,
110105,Atef Naddaf,EU,,,,,,,,,
110109,Hussein Makhluf,EU,,,,,,,,,
110110,Hussein Makhlouf,EU,,,,,,,,,
110114,Ali Al-Zafir,EU,,,,,,,,,
110122,Mohamed  Ramez Tourjuman,EU,,,,,,,,,
110123,Mohammed Ramez Tourjuman,EU,,,,,,,,,
110124,Mohammad Ramez Tourjman,EU,,,,,,,,,
110126,Mohamed Ramez Tourjman,EU,,,,,,,,,
110127,Mohammed Ramez Tourjman,EU,,,,,,,,,
110120,Mohammad Ramez Tourjuman,EU,,,,,,,,,
110125,Muhammad Ramez Tourjman,EU,,,,,,,,,
110121,Muhammad Ramez Tourjuman,EU,,,,,,,,,
110141,Ali Hammoud,EU,,,,,,,,,
110140,Ali Hamoud,EU,,,,,,,,,
110144,Mohammed Zahir Kharboutli,EU,,,,,,,,,
110145,Mohammed Zuhair Kharboutli,EU,,,,,,,,,
110148,Maamoun Hamdan,EU,,,,,,,,,
112209,Ma'moun Hamdan,EU,,,,,,,,,
110152,Nabil al-Hasan,EU,,,,,,,,,
110151,Nabil al-Hassan,EU,,,,,,,,,
110155,Ahmad al-Hamo,EU,,,,,,,,,
110156,Ahmad al-Hamu,EU,,,,,,,,,
110159,Abdullah al-Qirbi,EU,,,,,,,,,
110158,Abdullah al-Gharbi,EU,,,,,,,,,
110163,Abdullah Abdullah,EU,,,,,,,,,
110166,Salwa Abdullah,EU,,,,,,,,,
110169,Rafe'a Abu Saad,EU,,,,,,,,,
110170,Rafe'a Abu Sa'ad,EU,,,,,,,,,
110173,Wafiqa Hosni,EU,,,,,,,,,
110176,Rima Al-Kadiri,EU,,,,,,,,,
110177,Rima Al-Qadiri,EU,,,,,,,,,
110179,Duraid Durgham,EU,,,,,,,,,
110268,Pak Chun Il,EU,,,,,,,,,
110274,Kim Hak Song,EU,,,,,,,,,
110275,Kim Song Chol,EU,,,,,,,,,
110279,Son Min,EU,,,,,,,,,
110280,Jong Hyok Son,EU,,,,,,,,,
110285,Se Gon Kim,EU,,,,,,,,,
110290,Won Ho Ri,EU,,,,,,,,,
110294,Yong Chol Cho,EU,,,,,,,,,
110295,Yong Chol Jo,EU,,,,,,,,,
110299,Chol Sam Kim,EU,,,,,,,,,
110306,Sok Chol Kim,EU,,,,,,,,,
110311,Chang Ha Chang,EU,,,,,,,,,
110310,Chang Ha Jang,EU,,,,,,,,,
110320,Mun San Son,EU,,,,,,,,,
110324,Korea United Development Bank,EU,,,,,,,,,
110328,Ilsim International Bank,EU,,,,,,,,,
110332,Singwang Economics and Trading General Corporation,EU,,,,,,,,,
110335,Korea Foreign Technical Trade Center,EU,,,,,,,,,
110338,Korea Pugang Trading Corporation,EU,,,,,,,,,
110355,Gaston Hughes Ilunga Kampete,EU,,,,,,,,,
110354,Hugues Raston Ilunga Kampete,EU,,,,,,,,,
110356,Ilunga Kampete,EU,,,,,,,,,
110369,Ferdinand Ilunga Luyoyo,EU,,,,,,,,,
110372,Kanyama Celestin Cishiku Antoine,EU,,,,,,,,,
110371,Kanyama Cishiku Bilolo Célestin,EU,,,,,,,,,
110373,Kanyama Tshisiku Celestin,EU,,,,,,,,,
110379,Esprit de mort,EU,,,,,,,,,
110374,Celestin Kanyama,EU,,,,,,,,,
110400,Delphin Kaimbi,EU,,,,,,,,,
110395,Delphin Kasagwe Kahimbi,EU,,,,,,,,,
110396,Delphin Kahimbi Demba Kasangwe,EU,,,,,,,,,
110397,Delphin Kahimbi Kasangwe,EU,,,,,,,,,
110398,Delphin Kayimbi Demba Kasangwe,EU,,,,,,,,,
110399,Delphin Kahimbi Kasagwe,EU,,,,,,,,,
110429,Мухамадмухтар,EU,,,,,,,,,
110430,Muhamadmuhtar,EU,,,,,,,,,
110436,Rustam Magomedovich Aselderov,EU,,,,,,,,,
110435,Рустам Магомедович Асельдеров,EU,,,,,,,,,
110434,Abu Muhammad,EU,,,,,,,,,
110433,Абу Мухаммад,EU,,,,,,,,,
110432,Abu Muhammad Al-Kadari,EU,,,,,,,,,
110431,Абу Мухаммад Аль-Кадари,EU,,,,,,,,,
110495,Hassan Hassan EL HAJJ,EU,,,,,,,,,
110506,Farah MELIAD,EU,,,,,,,,,
110735,Руслан Исмаилович Бальбек,EU,,,,,,,,,
110736,Ruslan Ismailovich BALBEK,EU,,,,,,,,,
110739,Константин Михайлович БАХАРЕВ,EU,,,,,,,,,
110740,Konstantin Mikhailovich BAKHAREV,EU,,,,,,,,,
110747,Дмитрий Анатольевич БЕЛИК,EU,,,,,,,,,
110748,Dmitry Anatolievich BELIK,EU,,,,,,,,,
111173,Abu Ahmad Akhlaq,EU,,,,,,,,,
111174,Bassam Ahmad Husari,EU,,,,,,,,,
111172,Abu Ahmad al-Shami,EU,,,,,,,,,
111175,BASSAM AHMAD AL-HASRI,EU,,,,,,,,,
111182,GHALIB ABDULLAH AL-ZAIDI,EU,,,,,,,,,
111181,Ghalib Abdallah al-Zaydi,EU,,,,,,,,,
111180,Ghalib Abdallah Ali al-Zaydi,EU,,,,,,,,,
111179,Ghalib al Zaydi,EU,,,,,,,,,
111189,Naif Saleh Salem al Qaisi,EU,,,,,,,,,
111188,Nayif al-Ghaysi,EU,,,,,,,,,
111190,NAYIF SALIH SALIM AL-QAYSI,EU,,,,,,,,,
110996,Mohammad al-Ahmad,EU,,,,,,,,,
110997,Muhammad al-Ahmad,EU,,,,,,,,,
110998,Mohamed al-Ahmad,EU,,,,,,,,,
110999,Mohammad al-Ahmed,EU,,,,,,,,,
111000,Muhammad al-Ahmed,EU,,,,,,,,,
111001,Mohamed al-Ahmed,EU,,,,,,,,,
111002,Mohammed al-Ahmad,EU,,,,,,,,,
111003,Mohammed al-Ahmed,EU,,,,,,,,,
111196,IYAD NAZMI SALIH KHALIL,EU,,,,,,,,,
111197,Ayyad Nazmi Salih Khalil,EU,,,,,,,,,
111198,Eyad Nazmi Saleh Khalil,EU,,,,,,,,,
111199,Iyad al-Toubasi,EU,,,,,,,,,
111200,Iyad al-Tubasi,EU,,,,,,,,,
111201,Abu al-Darda',EU,,,,,,,,,
111202,Abu-Julaybib al-Urduni,EU,,,,,,,,,
111203,Abu-Julaybib,EU,,,,,,,,,
111321,Peter Gadet Yaak,EU,,,,,,,,,
111322,Peter Gadet Yak,EU,,,,,,,,,
111323,Peter Gatdet Yaka,EU,,,,,,,,,
111324,Peter Gadet,EU,,,,,,,,,
111325,Peter Gatdet,EU,,,,,,,,,
111327,Peter Gatdeet Yaka,EU,,,,,,,,,
111326,Peter Gatdet Yaak,EU,,,,,,,,,
111529,Sinan,EU,,,,,,,,,
111530,Dalokay ȘANLI,EU,,,,,,,,,
111556,Ahmed Balol,EU,,,,,,,,,
111555,Ahmad Muhammad Ballul,EU,,,,,,,,,
111554,Ahmad Ballul,EU,,,,,,,,,
111561,Sajee Darwish,EU,,,,,,,,,
111562,Saji Jamil Darwish,EU,,,,,,,,,
111560,Sjaa Darwis,EU,,,,,,,,,
111559,Saji' Darwish,EU,,,,,,,,,
111565,Muhammed Ibrahim,EU,,,,,,,,,
111568,Badi' Mu'alla,EU,,,,,,,,,
111694,Mohammad Al-Sha'ar,EU,,,,,,,,,
111693,Mohamed Al-Sha'ar,EU,,,,,,,,,
111696,Muhammad Al-Chaar,EU,,,,,,,,,
111697,Mohamed Al-Chaar,EU,,,,,,,,,
111698,Mohammad Al-Chaar,EU,,,,,,,,,
111699,Mohammed Al-Shaar,EU,,,,,,,,,
111700,Muhammad Al-Shaar,EU,,,,,,,,,
111701,Mohamed Al-Shaar,EU,,,,,,,,,
111702,Mohammad Al-Shaar,EU,,,,,,,,,
111687,Mohammed Al-Cha'ar,EU,,,,,,,,,
111688,Muhammad Al-Cha'ar,EU,,,,,,,,,
111689,Mohamed Al-Cha'ar,EU,,,,,,,,,
111690,Mohammad Al-Cha'ar,EU,,,,,,,,,
111691,Mohammed Al-Sha'ar,EU,,,,,,,,,
111692,Muhammad Al-Sha'ar,EU,,,,,,,,,
111695,Mohammed Al-Chaar,EU,,,,,,,,,
111813,Myong Su RI,EU,,,,,,,,,
111825,Hong Chan SO,EU,,,,,,,,,
111831,Chang Uk WANG,EU,,,,,,,,,
111835,Chol JANG,EU,,,,,,,,,
112077,Issene Abdoulaye,EU,,,,,,,,,
112078,Abdoulaye Issene Ramadan,EU,,,,,,,,,
112079,Abdoulaye Issène Ramadane,EU,,,,,,,,,
112080,Hissene Abdoulaye,EU,,,,,,,,,
112081,Abdoulaye Hissein,EU,,,,,,,,,
112083,Abdoulaye HISSENE,EU,,,,,,,,,
112082,Abdoulaye Issène,EU,,,,,,,,,
112108,Evariste Boshab,EU,,,,,,,,,
112109,Evariste Boshab Mabub Ma Bileng,EU,,,,,,,,,
112115,Gédéon Kyungu Mutanga Wa Bafunkwa Kanonga,EU,,,,,,,,,
